Timestamp,Open,High,Low,Close,Volume
1763890920.0,86345.0,86416.0,86345.0,86369.0,9.70918744
1763890980.0,86353.0,86357.0,86324.0,86340.0,0.95222739
1763891040.0,86325.0,86411.0,86325.0,86411.0,0.83373069
1763891100.0,86411.0,86412.0,86357.0,86365.0,1.70738368
1763891160.0,86375.0,86405.0,86364.0,86375.0,1.02478023
1763891220.0,86375.0,86382.0,86347.0,86347.0,0.74345758
1763891280.0,86348.0,86349.0,86330.0,86349.0,0.49632183
1763891340.0,86360.0,86373.0,86346.0,86346.0,0.46423943
1763891400.0,86346.0,86346.0,86296.0,86296.0,0.71497593
1763891460.0,86296.0,86317.0,86296.0,86313.0,0.02914281
1763891520.0,86313.0,86313.0,86292.0,86303.0,0.67651408
1763891580.0,86304.0,86304.0,86282.0,86290.0,0.5099688
1763891640.0,86336.0,86347.0,86336.0,86347.0,0.35999143
1763891700.0,86353.0,86355.0,86316.0,86316.0,2.92205142
1763891760.0,86305.0,86315.0,86292.0,86315.0,0.45936104
1763891820.0,86317.0,86317.0,86305.0,86317.0,0.06663558
1763891880.0,86317.0,86375.0,86317.0,86375.0,0.18978383
1763891940.0,86371.0,86371.0,86359.0,86359.0,0.75107945
1763892000.0,86359.0,86398.0,86359.0,86379.0,0.2887572
1763892060.0,86398.0,86413.0,86362.0,86364.0,1.6457662
1763892120.0,86355.0,86355.0,86268.0,86269.0,1.48292355
1763892180.0,86270.0,86302.0,86270.0,86272.0,0.71371178
1763892240.0,86256.0,86288.0,86240.0,86266.0,1.90176956
1763892300.0,86266.0,86286.0,86251.0,86268.0,1.78750705
1763892360.0,86273.0,86273.0,86219.0,86254.0,1.30564378
1763892420.0,86274.0,86276.0,86251.0,86251.0,0.70847163
1763892480.0,86251.0,86268.0,86240.0,86268.0,0.15376834
1763892540.0,86272.0,86272.0,86240.0,86269.0,0.06126181
1763892600.0,86274.0,86274.0,86236.0,86236.0,0.11165316
1763892660.0,86236.0,86244.0,86200.0,86241.0,0.74748563
1763892720.0,86235.0,86244.0,86208.0,86243.0,0.75849165
1763892780.0,86249.0,86256.0,86236.0,86236.0,0.56217793
1763892840.0,86237.0,86244.0,86237.0,86244.0,0.12141213
1763892900.0,86236.0,86236.0,86203.0,86206.0,0.24290869
1763892960.0,86192.0,86192.0,86167.0,86177.0,0.29767158
1763893020.0,86177.0,86177.0,86160.0,86160.0,0.09803737
1763893080.0,86171.0,86203.0,86171.0,86203.0,0.29698041
1763893140.0,86193.0,86193.0,86189.0,86189.0,0.10138245
1763893200.0,86176.0,86193.0,86176.0,86193.0,0.23516225
1763893260.0,86182.0,86190.0,86166.0,86190.0,0.11501606
1763893320.0,86182.0,86285.0,86182.0,86281.0,0.45877517
1763893380.0,86263.0,86281.0,86245.0,86281.0,0.18202038
1763893440.0,86284.0,86298.0,86260.0,86260.0,0.22262109
1763893500.0,86282.0,86331.0,86282.0,86329.0,1.52639962
1763893560.0,86312.0,86312.0,86296.0,86296.0,0.02052131
1763893620.0,86296.0,86318.0,86220.0,86220.0,1.95178054
1763893680.0,86220.0,86231.0,86113.0,86127.0,3.67769722
1763893740.0,86120.0,86158.0,86113.0,86120.0,0.56285507
1763893800.0,86113.0,86113.0,86098.0,86113.0,0.10782677
1763893860.0,86121.0,86121.0,86110.0,86116.0,0.35348944
1763893920.0,86104.0,86104.0,86079.0,86092.0,0.01835762
1763893980.0,86114.0,86114.0,86110.0,86110.0,0.01038058
1763894040.0,86084.0,86092.0,86066.0,86078.0,0.04236086
1763894100.0,86078.0,86078.0,86059.0,86072.0,0.19187662
1763894160.0,86060.0,86075.0,86048.0,86075.0,0.50899344
1763894220.0,86082.0,86112.0,86082.0,86112.0,1.44685416
1763894280.0,86113.0,86139.0,86110.0,86139.0,0.01224464
1763894340.0,86184.0,86184.0,86173.0,86174.0,0.36585565
1763894400.0,86175.0,86190.0,86175.0,86190.0,0.03242126
1763894460.0,86189.0,86210.0,86189.0,86210.0,0.230891
1763894520.0,86210.0,86229.0,86210.0,86229.0,0.99093141
1763894580.0,86229.0,86270.0,86228.0,86229.0,0.9332733
1763894640.0,86229.0,86229.0,86179.0,86179.0,4.09729263
1763894700.0,86182.0,86198.0,86171.0,86184.0,1.81852456
1763894760.0,86193.0,86221.0,86193.0,86197.0,0.89517824
1763894820.0,86192.0,86201.0,86192.0,86193.0,0.10974919
1763894880.0,86193.0,86213.0,86193.0,86213.0,0.25760204
1763894940.0,86186.0,86186.0,86164.0,86168.0,0.46311092
1763895000.0,86162.0,86168.0,86154.0,86154.0,0.64454442
1763895060.0,86144.0,86144.0,86109.0,86109.0,0.66412028
1763895120.0,86109.0,86128.0,86109.0,86121.0,0.04425947
1763895180.0,86139.0,86216.0,86139.0,86216.0,0.1451033
1763895240.0,86223.0,86223.0,86217.0,86218.0,0.13301842
1763895300.0,86222.0,86241.0,86094.0,86094.0,2.88670464
1763895360.0,86094.0,86099.0,86048.0,86053.0,1.42021145
1763895420.0,86053.0,86071.0,86007.0,86010.0,0.82778658
1763895480.0,86030.0,86053.0,86013.0,86018.0,1.26731125
1763895540.0,86019.0,86028.0,86016.0,86018.0,0.06628522
1763895600.0,86002.0,86003.0,85970.0,85993.0,6.12518499
1763895660.0,85994.0,85995.0,85923.0,85924.0,1.29774039
1763895720.0,85924.0,85962.0,85924.0,85958.0,1.35967895
1763895780.0,85958.0,85959.0,85921.0,85922.0,0.66300515
1763895840.0,85922.0,85922.0,85890.0,85890.0,26.43711193
1763895900.0,85890.0,85955.0,85885.0,85894.0,2.52543987
1763895960.0,85888.0,85942.0,85880.0,85942.0,5.74913657
1763896020.0,85942.0,85942.0,85850.0,85863.0,2.07671825
1763896080.0,85863.0,85867.0,85808.0,85808.0,3.73333076
1763896140.0,85808.0,85922.0,85800.0,85921.0,0.77298992
1763896200.0,85917.0,85921.0,85860.0,85860.0,0.44676362
1763896260.0,85865.0,85874.0,85830.0,85830.0,0.19927065
1763896320.0,85830.0,85830.0,85820.0,85821.0,0.23776228
1763896380.0,85821.0,85882.0,85821.0,85872.0,0.79935472
1763896440.0,85869.0,85912.0,85869.0,85912.0,0.89449403
1763896500.0,85903.0,85960.0,85903.0,85940.0,2.23910807
1763896560.0,85945.0,85946.0,85931.0,85933.0,0.25466265
1763896620.0,85930.0,85930.0,85846.0,85849.0,0.23839343
1763896680.0,85849.0,85940.0,85849.0,85940.0,1.11345987
1763896740.0,85940.0,85951.0,85914.0,85951.0,0.76876724
1763896800.0,85956.0,85992.0,85956.0,85992.0,0.03423976
1763896860.0,86002.0,86002.0,85953.0,85955.0,0.11996222
1763896920.0,85959.0,85974.0,85942.0,85959.0,0.18414798
1763896980.0,85974.0,86008.0,85974.0,86008.0,0.08799949
1763897040.0,86002.0,86002.0,85989.0,85989.0,0.10018679
1763897100.0,85988.0,86006.0,85988.0,86006.0,0.03384749
1763897160.0,86019.0,86060.0,86019.0,86060.0,1.19861563
1763897220.0,86077.0,86098.0,86038.0,86039.0,0.52661729
1763897280.0,86031.0,86039.0,86017.0,86039.0,0.24303312
1763897340.0,86005.0,86060.0,85995.0,86004.0,7.74014871
1763897400.0,86012.0,86070.0,86010.0,86070.0,0.17862735
1763897460.0,86083.0,86114.0,86077.0,86114.0,0.0474253
1763897520.0,86128.0,86155.0,86096.0,86155.0,0.3831408
1763897580.0,86153.0,86178.0,86147.0,86148.0,0.38497977
1763897640.0,86148.0,86188.0,86148.0,86178.0,0.04213332
1763897700.0,86180.0,86199.0,86150.0,86172.0,3.211797
1763897760.0,86172.0,86188.0,86157.0,86157.0,0.26266036
1763897820.0,86134.0,86140.0,86073.0,86073.0,1.10858669
1763897880.0,86072.0,86115.0,86064.0,86115.0,2.52626554
1763897940.0,86114.0,86114.0,86078.0,86079.0,1.09033706
1763898000.0,86087.0,86143.0,86087.0,86143.0,0.57683258
1763898060.0,86143.0,86157.0,86123.0,86123.0,1.25139501
1763898120.0,86142.0,86142.0,86126.0,86136.0,0.29793125
1763898180.0,86130.0,86182.0,86128.0,86182.0,0.28815092
1763898240.0,86187.0,86229.0,86187.0,86217.0,0.12739581
1763898300.0,86217.0,86290.0,86217.0,86289.0,0.29097616
1763898360.0,86263.0,86263.0,86263.0,86263.0,0.01902889
1763898420.0,86254.0,86293.0,86254.0,86293.0,1.44065066
1763898480.0,86293.0,86345.0,86293.0,86345.0,25.5784995
1763898540.0,86344.0,86348.0,86292.0,86301.0,2.33221373
1763898600.0,86300.0,86300.0,86178.0,86178.0,1.23472015
1763898660.0,86179.0,86223.0,86179.0,86211.0,0.71664722
1763898720.0,86212.0,86216.0,86147.0,86171.0,0.45555224
1763898780.0,86180.0,86254.0,86171.0,86254.0,1.05262664
1763898840.0,86254.0,86258.0,86220.0,86229.0,0.81005306
1763898900.0,86227.0,86227.0,86205.0,86205.0,0.75421446
1763898960.0,86214.0,86271.0,86214.0,86270.0,0.91393931
1763899020.0,86270.0,86279.0,86267.0,86267.0,1.47722508
1763899080.0,86253.0,86253.0,86230.0,86237.0,1.27641526
1763899140.0,86238.0,86285.0,86238.0,86285.0,0.12546303
1763899200.0,86286.0,86288.0,86231.0,86257.0,0.12949671
1763899260.0,86259.0,86287.0,86229.0,86287.0,0.23485064
1763899320.0,86284.0,86304.0,86254.0,86268.0,0.57850038
1763899380.0,86279.0,86397.0,86279.0,86372.0,2.82532489
1763899440.0,86381.0,86407.0,86381.0,86388.0,1.04421312
1763899500.0,86388.0,86428.0,86388.0,86428.0,1.88629849
1763899560.0,86428.0,86438.0,86391.0,86391.0,1.37616068
1763899620.0,86396.0,86438.0,86396.0,86438.0,0.03278283
1763899680.0,86437.0,86437.0,86394.0,86426.0,1.33838858
1763899740.0,86416.0,86416.0,86333.0,86350.0,1.69242403
1763899800.0,86350.0,86377.0,86350.0,86375.0,0.13336218
1763899860.0,86397.0,86435.0,86397.0,86410.0,0.86419048
1763899920.0,86419.0,86457.0,86419.0,86457.0,1.41568969
1763899980.0,86457.0,86479.0,86444.0,86478.0,1.50284536
1763900040.0,86476.0,86580.0,86473.0,86548.0,4.74684153
1763900100.0,86552.0,86635.0,86552.0,86615.0,7.84484162
1763900160.0,86617.0,86708.0,86617.0,86708.0,4.01939971
1763900220.0,86708.0,86747.0,86684.0,86724.0,4.49156895
1763900280.0,86726.0,86750.0,86677.0,86750.0,0.67912136
1763900340.0,86750.0,86754.0,86709.0,86733.0,1.71072374
1763900400.0,86736.0,86791.0,86735.0,86763.0,3.91292009
1763900460.0,86762.0,86793.0,86758.0,86767.0,1.89884084
1763900520.0,86760.0,86760.0,86657.0,86719.0,1.73396796
1763900580.0,86714.0,86741.0,86714.0,86738.0,2.82921194
1763900640.0,86739.0,86771.0,86739.0,86759.0,2.24056968
1763900700.0,86758.0,86796.0,86755.0,86787.0,1.62023568
1763900760.0,86788.0,86788.0,86665.0,86669.0,4.47979512
1763900820.0,86678.0,86729.0,86678.0,86709.0,1.28954674
1763900880.0,86712.0,86761.0,86712.0,86733.0,1.38014903
1763900940.0,86736.0,86736.0,86668.0,86729.0,1.48224918
1763901000.0,86729.0,86745.0,86657.0,86683.0,1.12813043
1763901060.0,86686.0,86699.0,86662.0,86699.0,0.37611539
1763901120.0,86689.0,86742.0,86689.0,86731.0,0.96140429
1763901180.0,86731.0,86734.0,86699.0,86699.0,0.57189109
1763901240.0,86691.0,86710.0,86665.0,86673.0,8.23758296
1763901300.0,86669.0,86675.0,86641.0,86674.0,1.85656656
1763901360.0,86683.0,86791.0,86683.0,86790.0,3.0116361
1763901420.0,86792.0,86828.0,86709.0,86724.0,5.76281659
1763901480.0,86725.0,86748.0,86604.0,86626.0,3.6415563
1763901540.0,86626.0,86649.0,86603.0,86649.0,1.06576239
1763901600.0,86639.0,86639.0,86494.0,86496.0,4.58207875
1763901660.0,86465.0,86543.0,86463.0,86492.0,0.84956319
1763901720.0,86480.0,86495.0,86458.0,86494.0,0.38111061
1763901780.0,86486.0,86495.0,86478.0,86491.0,0.6947038
1763901840.0,86491.0,86559.0,86491.0,86549.0,0.73632125
1763901900.0,86551.0,86581.0,86516.0,86534.0,0.2599694
1763901960.0,86534.0,86580.0,86528.0,86528.0,1.72219608
1763902020.0,86525.0,86525.0,86467.0,86486.0,0.94402904
1763902080.0,86467.0,86467.0,86413.0,86413.0,1.49975288
1763902140.0,86423.0,86490.0,86423.0,86455.0,1.81066312
1763902200.0,86459.0,86526.0,86459.0,86526.0,0.12750695
1763902260.0,86525.0,86569.0,86501.0,86569.0,0.60017959
1763902320.0,86586.0,86622.0,86577.0,86613.0,1.63408762
1763902380.0,86606.0,86633.0,86570.0,86570.0,0.53411728
1763902440.0,86573.0,86586.0,86573.0,86581.0,0.38806186
1763902500.0,86592.0,86592.0,86550.0,86556.0,2.54932199
1763902560.0,86549.0,86549.0,86509.0,86527.0,0.41928119
1763902620.0,86516.0,86516.0,86489.0,86498.0,1.9799234
1763902680.0,86497.0,86497.0,86452.0,86469.0,0.5451416
1763902740.0,86469.0,86481.0,86437.0,86481.0,0.50099343
1763902800.0,86484.0,86518.0,86484.0,86507.0,1.10546217
1763902860.0,86475.0,86523.0,86465.0,86523.0,0.09294258
1763902920.0,86529.0,86529.0,86493.0,86503.0,0.15338338
1763902980.0,86515.0,86591.0,86515.0,86591.0,2.10453932
1763903040.0,86599.0,86651.0,86599.0,86647.0,1.1818484
1763903100.0,86659.0,86702.0,86659.0,86701.0,1.0411863
1763903160.0,86692.0,86692.0,86563.0,86572.0,5.39279476
1763903220.0,86588.0,86588.0,86512.0,86547.0,1.00593307
1763903280.0,86548.0,86603.0,86548.0,86583.0,0.91755592
1763903340.0,86586.0,86586.0,86564.0,86585.0,0.37271944
1763903400.0,86584.0,86584.0,86508.0,86508.0,0.44462776
1763903460.0,86500.0,86514.0,86432.0,86432.0,0.76843348
1763903520.0,86453.0,86462.0,86336.0,86355.0,0.84981004
1763903580.0,86359.0,86359.0,86314.0,86325.0,20.96010993
1763903640.0,86316.0,86329.0,86303.0,86304.0,4.80947062
1763903700.0,86304.0,86369.0,86304.0,86362.0,0.48322989
1763903760.0,86362.0,86471.0,86362.0,86467.0,1.53761844
1763903820.0,86456.0,86464.0,86436.0,86455.0,0.24989324
1763903880.0,86455.0,86512.0,86455.0,86503.0,0.25672621
1763903940.0,86498.0,86550.0,86484.0,86550.0,0.48437564
1763904000.0,86552.0,86579.0,86543.0,86551.0,0.28372652
1763904060.0,86550.0,86550.0,86455.0,86458.0,2.30843515
1763904120.0,86455.0,86455.0,86362.0,86365.0,0.65463791
1763904180.0,86351.0,86399.0,86351.0,86385.0,0.20618148
1763904240.0,86393.0,86400.0,86371.0,86380.0,0.18572203
1763904300.0,86373.0,86418.0,86373.0,86410.0,0.53573063
1763904360.0,86409.0,86409.0,86387.0,86401.0,0.42810044
1763904420.0,86409.0,86455.0,86369.0,86369.0,1.42177622
1763904480.0,86379.0,86423.0,86379.0,86409.0,0.20189729
1763904540.0,86404.0,86426.0,86389.0,86426.0,0.75650877
1763904600.0,86433.0,86471.0,86426.0,86454.0,1.06867491
1763904660.0,86459.0,86459.0,86368.0,86415.0,1.82469425
1763904720.0,86415.0,86521.0,86415.0,86512.0,0.51593306
1763904780.0,86492.0,86492.0,86467.0,86469.0,0.56035325
1763904840.0,86477.0,86492.0,86416.0,86434.0,0.07199412
1763904900.0,86442.0,86474.0,86416.0,86416.0,0.82416954
1763904960.0,86440.0,86497.0,86440.0,86497.0,0.11727312
1763905020.0,86502.0,86576.0,86502.0,86571.0,0.17523764
1763905080.0,86573.0,86641.0,86573.0,86636.0,0.73590705
1763905140.0,86651.0,86671.0,86613.0,86624.0,1.02716028
1763905200.0,86616.0,86625.0,86605.0,86612.0,0.19098133
1763905260.0,86614.0,86673.0,86614.0,86673.0,0.6850241
1763905320.0,86674.0,86677.0,86644.0,86649.0,0.15779561
1763905380.0,86649.0,86682.0,86645.0,86682.0,0.98051867
1763905440.0,86682.0,86682.0,86650.0,86659.0,0.7844916
1763905500.0,86663.0,86687.0,86652.0,86654.0,0.22482344
1763905560.0,86648.0,86649.0,86612.0,86612.0,0.8332766
1763905620.0,86620.0,86750.0,86620.0,86748.0,1.98077889
1763905680.0,86760.0,86799.0,86745.0,86766.0,1.12470701
1763905740.0,86789.0,86802.0,86782.0,86802.0,17.54817679
1763905800.0,86802.0,86864.0,86798.0,86857.0,11.89422232
1763905860.0,86861.0,86861.0,86814.0,86818.0,0.65757976
1763905920.0,86818.0,86818.0,86718.0,86734.0,1.17472303
1763905980.0,86712.0,86748.0,86696.0,86724.0,1.17359274
1763906040.0,86724.0,86793.0,86724.0,86749.0,1.31878193
1763906100.0,86749.0,86849.0,86749.0,86844.0,0.25850236
1763906160.0,86840.0,86863.0,86814.0,86818.0,0.32233208
1763906220.0,86820.0,86853.0,86815.0,86853.0,0.66612113
1763906280.0,86859.0,86859.0,86842.0,86852.0,0.84641248
1763906340.0,86852.0,86884.0,86852.0,86884.0,1.32597469
1763906400.0,86884.0,86948.0,86853.0,86948.0,4.59556601
1763906460.0,86947.0,87045.0,86921.0,86998.0,6.42674259
1763906520.0,87010.0,87057.0,87004.0,87018.0,0.83632021
1763906580.0,86995.0,87156.0,86977.0,87073.0,11.31829168
1763906640.0,87070.0,87124.0,87065.0,87107.0,2.27615851
1763906700.0,87087.0,87088.0,86942.0,86945.0,5.87681381
1763906760.0,86952.0,86970.0,86913.0,86947.0,0.77233014
1763906820.0,86940.0,86952.0,86913.0,86920.0,3.51731071
1763906880.0,86930.0,86930.0,86744.0,86755.0,4.62521079
1763906940.0,86755.0,86846.0,86707.0,86791.0,0.46940685
1763907000.0,86768.0,86789.0,86714.0,86759.0,1.38600097
1763907060.0,86757.0,86798.0,86720.0,86798.0,0.44522925
1763907120.0,86810.0,86852.0,86780.0,86780.0,1.50170676
1763907180.0,86788.0,86793.0,86778.0,86792.0,0.33367083
1763907240.0,86801.0,86803.0,86769.0,86792.0,0.89217594
1763907300.0,86786.0,86788.0,86701.0,86727.0,1.42110989
1763907360.0,86727.0,86805.0,86718.0,86805.0,0.78375989
1763907420.0,86803.0,86806.0,86735.0,86748.0,0.91547114
1763907480.0,86714.0,86723.0,86674.0,86682.0,0.58574662
1763907540.0,86688.0,86699.0,86635.0,86635.0,10.48937597
1763907600.0,86635.0,86648.0,86625.0,86625.0,15.58447141
1763907660.0,86625.0,86647.0,86624.0,86647.0,0.26040362
1763907720.0,86632.0,86682.0,86628.0,86663.0,2.07769135
1763907780.0,86663.0,86697.0,86642.0,86697.0,1.13988909
1763907840.0,86697.0,86703.0,86678.0,86696.0,0.07723377
1763907900.0,86696.0,86760.0,86695.0,86750.0,1.10945556
1763907960.0,86750.0,86786.0,86744.0,86786.0,0.63922629
1763908020.0,86785.0,86785.0,86762.0,86764.0,0.18546408
1763908080.0,86764.0,86791.0,86764.0,86768.0,0.27226674
1763908140.0,86759.0,86760.0,86743.0,86755.0,0.43364354
1763908200.0,86754.0,86754.0,86695.0,86695.0,0.46249554
1763908260.0,86695.0,86728.0,86689.0,86692.0,0.09591736
1763908320.0,86728.0,86850.0,86728.0,86742.0,0.62100766
1763908380.0,86737.0,86813.0,86729.0,86807.0,0.96374159
1763908440.0,86794.0,86836.0,86794.0,86836.0,0.26652722
1763908500.0,86891.0,86894.0,86826.0,86836.0,0.28621719
1763908560.0,86835.0,86850.0,86807.0,86832.0,1.73713828
1763908620.0,86833.0,86833.0,86680.0,86703.0,2.91061308
1763908680.0,86687.0,86734.0,86624.0,86720.0,0.34501388
1763908740.0,86695.0,86733.0,86695.0,86704.0,0.73354716
1763908800.0,86697.0,86739.0,86697.0,86739.0,2.42295531
1763908860.0,86762.0,86818.0,86762.0,86818.0,0.60094193
1763908920.0,86810.0,86816.0,86736.0,86752.0,4.2025377
1763908980.0,86699.0,86726.0,86695.0,86726.0,0.38388166
1763909040.0,86732.0,86734.0,86731.0,86734.0,0.25647844
1763909100.0,86718.0,86772.0,86716.0,86771.0,1.12683924
1763909160.0,86762.0,86804.0,86740.0,86740.0,1.39393177
1763909220.0,86740.0,86774.0,86740.0,86767.0,0.19253705
1763909280.0,86782.0,86783.0,86637.0,86637.0,2.17541383
1763909340.0,86634.0,86640.0,86543.0,86640.0,4.65727198
1763909400.0,86640.0,86640.0,86532.0,86541.0,0.60800365
1763909460.0,86535.0,86561.0,86500.0,86507.0,3.3153998
1763909520.0,86507.0,86621.0,86464.0,86593.0,2.63847463
1763909580.0,86584.0,86613.0,86520.0,86520.0,0.87424522
1763909640.0,86473.0,86528.0,86449.0,86528.0,1.73533893
1763909700.0,86528.0,86546.0,86518.0,86518.0,0.99773317
1763909760.0,86503.0,86610.0,86482.0,86610.0,1.66891205
1763909820.0,86604.0,86604.0,86513.0,86532.0,1.5130867
1763909880.0,86538.0,86538.0,86483.0,86525.0,2.13291155
1763909940.0,86504.0,86539.0,86493.0,86510.0,0.06096055
1763910000.0,86528.0,86528.0,86429.0,86429.0,1.72863039
1763910060.0,86415.0,86503.0,86415.0,86476.0,2.0198135
1763910120.0,86489.0,86537.0,86476.0,86524.0,1.18456964
1763910180.0,86529.0,86534.0,86437.0,86438.0,1.4758967
1763910240.0,86428.0,86526.0,86421.0,86505.0,0.8081823
1763910300.0,86493.0,86503.0,86461.0,86462.0,0.10751508
1763910360.0,86463.0,86540.0,86457.0,86540.0,0.81383099
1763910420.0,86540.0,86627.0,86540.0,86627.0,1.069007
1763910480.0,86641.0,86644.0,86601.0,86618.0,0.63825404
1763910540.0,86616.0,86616.0,86542.0,86592.0,0.40118473
1763910600.0,86593.0,86673.0,86590.0,86668.0,0.61926602
1763910660.0,86661.0,86718.0,86644.0,86707.0,0.92804623
1763910720.0,86716.0,86716.0,86641.0,86641.0,2.04502958
1763910780.0,86631.0,86699.0,86631.0,86699.0,0.41485114
1763910840.0,86675.0,86700.0,86675.0,86683.0,0.30703357
1763910900.0,86656.0,86665.0,86649.0,86650.0,1.94640703
1763910960.0,86625.0,86673.0,86625.0,86673.0,0.20336252
1763911020.0,86701.0,86701.0,86634.0,86646.0,3.30236252
1763911080.0,86647.0,86685.0,86626.0,86666.0,4.74866184
1763911140.0,86665.0,86710.0,86665.0,86700.0,0.08871229
1763911200.0,86700.0,86754.0,86690.0,86725.0,0.6537618
1763911260.0,86728.0,86770.0,86728.0,86747.0,1.34938747
1763911320.0,86746.0,86748.0,86669.0,86689.0,1.46532184
1763911380.0,86697.0,86697.0,86562.0,86563.0,2.69012196
1763911440.0,86575.0,86659.0,86575.0,86659.0,1.01580621
1763911500.0,86659.0,86663.0,86612.0,86612.0,0.01549633
1763911560.0,86611.0,86645.0,86572.0,86645.0,1.77706946
1763911620.0,86655.0,86694.0,86655.0,86678.0,0.75839008
1763911680.0,86662.0,86676.0,86649.0,86676.0,0.14644721
1763911740.0,86675.0,86675.0,86649.0,86649.0,0.0197215
1763911800.0,86649.0,86680.0,86642.0,86656.0,0.33376255
1763911860.0,86678.0,86719.0,86632.0,86695.0,0.46522859
1763911920.0,86704.0,86734.0,86685.0,86734.0,0.50772512
1763911980.0,86724.0,86826.0,86724.0,86789.0,2.23647203
1763912040.0,86788.0,86821.0,86770.0,86820.0,0.32334662
1763912100.0,86824.0,86846.0,86780.0,86820.0,0.51655941
1763912160.0,86820.0,86900.0,86812.0,86871.0,1.2144996
1763912220.0,86875.0,86948.0,86875.0,86942.0,2.88679346
1763912280.0,86946.0,86947.0,86902.0,86924.0,1.89397388
1763912340.0,86950.0,86952.0,86942.0,86950.0,0.12721936
1763912400.0,86950.0,86958.0,86950.0,86958.0,6.5851398
1763912460.0,86958.0,86958.0,86942.0,86958.0,13.77754532
1763912520.0,86958.0,86979.0,86942.0,86979.0,6.70580214
1763912580.0,86978.0,86979.0,86960.0,86979.0,0.10859975
1763912640.0,86979.0,87000.0,86935.0,86970.0,1.38741222
1763912700.0,86975.0,86990.0,86942.0,86942.0,2.7920633
1763912760.0,86940.0,87000.0,86931.0,86966.0,1.86311862
1763912820.0,86985.0,86987.0,86931.0,86986.0,0.1330618
1763912880.0,86981.0,86985.0,86956.0,86966.0,2.54222882
